Benchmark,Flags,Time,Allocated
primes,base,40.3,114150181080
primes,base,40.1,114150181080
primes,base,39.9,114150181080
primes,base,40.1,114150181080
primes,base,40.1,114150181080
primes,base,40.0,114150181080
primes,base,40.0,114150181080
primes,base,40.0,114150181080
primes,base,40.0,114150181080
primes,base,40.0,114150181080
primes,pure,40.1,114148625160
primes,pure,40.2,114148625160
primes,pure,40.1,114148625160
primes,pure,40.5,114148625160
primes,pure,40.1,114148625160
primes,pure,40.2,114148625160
primes,pure,40.2,114148625160
primes,pure,40.2,114148625160
primes,pure,40.2,114148625160
primes,pure,40.2,114148625160
primes,demands,38.5,114148625304
primes,demands,38.6,114148625304
primes,demands,38.6,114148625304
primes,demands,38.7,114148625304
primes,demands,38.5,114148625304
primes,demands,38.6,114148625304
primes,demands,38.6,114148625304
primes,demands,38.7,114148625304
primes,demands,38.5,114148625304
primes,demands,38.7,114148625304
primes,thunk,89.3,266213192920
primes,thunk,89.3,266213192920
primes,thunk,89.3,266213192920
primes,thunk,89.4,266213192920
primes,thunk,89.4,266213192920
primes,thunk,89.5,266213192920
primes,thunk,90.3,266213192920
primes,thunk,89.4,266213192920
primes,thunk,89.4,266213192920
primes,thunk,89.7,266213192920
primes,state,39.8,114150959704
primes,state,39.9,114150959704
primes,state,39.8,114150959704
primes,state,39.8,114150959704
primes,state,39.8,114150959704
primes,state,39.8,114150959704
primes,state,39.8,114150959704
primes,state,39.8,114150959704
primes,state,40.0,114150959704
primes,state,40.1,114150959704
primes,all,89.6,272549014256
primes,all,89.6,272549014256
primes,all,89.6,272549014256
primes,all,89.5,272549014256
primes,all,89.4,272549014256
primes,all,89.6,272549014256
primes,all,89.5,272549014256
primes,all,89.5,272549014256
primes,all,92.1,272549014256
primes,all,89.6,272549014256
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.8,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,34.0,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,base,33.9,57624656856
maxCollatzSequence,pure,33.8,57624656712
maxCollatzSequence,pure,33.9,57624656712
maxCollatzSequence,pure,33.9,57624656712
maxCollatzSequence,pure,33.8,57624656712
maxCollatzSequence,pure,33.9,57624656712
maxCollatzSequence,pure,33.8,57624656712
maxCollatzSequence,pure,34.7,57624656712
maxCollatzSequence,pure,33.9,57624656712
maxCollatzSequence,pure,33.8,57624656712
maxCollatzSequence,pure,33.9,57624656712
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.1,57624656856
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.7,57624656856
maxCollatzSequence,demands,34.1,57624656856
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.0,57624656856
maxCollatzSequence,demands,34.1,57624656856
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,45.1,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.2,69957590032
maxCollatzSequence,thunk,44.1,69957590032
maxCollatzSequence,thunk,44.2,69957590032
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,state,33.5,57624657552
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,state,33.5,57624657552
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,state,33.5,57624657552
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,state,33.5,57624657552
maxCollatzSequence,state,33.4,57624657552
maxCollatzSequence,all,44.0,72855822512
maxCollatzSequence,all,44.1,72855822512
maxCollatzSequence,all,44.0,72855822512
maxCollatzSequence,all,44.2,72855822512
maxCollatzSequence,all,44.1,72855822512
maxCollatzSequence,all,44.1,72855822512
maxCollatzSequence,all,44.0,72855822512
maxCollatzSequence,all,44.1,72855822512
maxCollatzSequence,all,44.1,72855822512
maxCollatzSequence,all,44.0,72855822512
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.5,33834680632
gameOfLife,base,14.2,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.2,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,base,14.3,33834680632
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.5,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,pure,13.2,34384448544
gameOfLife,demands,12.0,31337617880
gameOfLife,demands,11.9,31337617880
gameOfLife,demands,12.1,31337617880
gameOfLife,demands,11.9,31337617880
gameOfLife,demands,12.7,31337617880
gameOfLife,demands,11.9,31337617880
gameOfLife,demands,12.7,31337617880
gameOfLife,demands,11.9,31337617880
gameOfLife,demands,11.9,31337617880
gameOfLife,demands,12.5,31337617880
gameOfLife,thunk,41.6,87257822280
gameOfLife,thunk,41.6,87257822280
gameOfLife,thunk,41.8,87257822280
gameOfLife,thunk,41.7,87257822280
gameOfLife,thunk,41.6,87257822280
gameOfLife,thunk,41.7,87257822280
gameOfLife,thunk,41.7,87257822280
gameOfLife,thunk,41.7,87257822280
gameOfLife,thunk,41.6,87257822280
gameOfLife,thunk,42.1,87257822280
gameOfLife,state,14.2,34339144968
gameOfLife,state,14.2,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,state,14.2,34339144968
gameOfLife,state,14.2,34339144968
gameOfLife,state,14.1,34339144968
gameOfLife,all,41.6,90304567360
gameOfLife,all,42.2,90304567360
gameOfLife,all,41.6,90304567360
gameOfLife,all,41.6,90304567360
gameOfLife,all,41.6,90304567360
gameOfLife,all,41.6,90304567360
gameOfLife,all,41.7,90304567360
gameOfLife,all,42.5,90304567360
gameOfLife,all,41.7,90304567360
gameOfLife,all,42.0,90304567360
queens,base,41.7,197188910304
queens,base,41.7,197188910304
queens,base,41.8,197188910304
queens,base,41.7,197188910304
queens,base,42.2,197188910304
queens,base,41.7,197188910304
queens,base,41.7,197188910304
queens,base,41.7,197188910304
queens,base,41.7,197188910304
queens,base,41.7,197188910304
queens,pure,45.7,211432079752
queens,pure,45.3,211432079752
queens,pure,45.3,211432079752
queens,pure,45.5,211432079752
queens,pure,45.2,211432079752
queens,pure,45.2,211432079752
queens,pure,45.2,211432079752
queens,pure,45.3,211432079752
queens,pure,45.2,211432079752
queens,pure,45.3,211432079752
queens,demands,39.5,190959256312
queens,demands,39.7,190959256312
queens,demands,39.6,190959256312
queens,demands,39.5,190959256312
queens,demands,39.5,190959256312
queens,demands,39.7,190959256312
queens,demands,39.5,190959256312
queens,demands,39.7,190959256312
queens,demands,39.7,190959256312
queens,demands,39.6,190959256312
queens,thunk,167.1,374393366168
queens,thunk,166.8,374393366168
queens,thunk,167.3,374393366168
queens,thunk,167.2,374393366168
queens,thunk,167.0,374393366168
queens,thunk,167.0,374393366168
queens,thunk,167.2,374393366168
queens,thunk,166.8,374393366168
queens,thunk,167.0,374393366168
queens,thunk,166.9,374393366168
queens,state,42.2,201021033080
queens,state,42.2,201021033080
queens,state,42.2,201021033080
queens,state,42.2,201021033080
queens,state,42.3,201021033080
queens,state,42.3,201021033080
queens,state,42.2,201021033080
queens,state,42.3,201021033080
queens,state,42.2,201021033080
queens,state,42.3,201021033080
queens,all,167.1,385248485656
queens,all,166.6,385248485656
queens,all,169.6,385248485656
queens,all,166.5,385248485656
queens,all,166.8,385248485656
queens,all,166.5,385248485656
queens,all,166.8,385248485656
queens,all,166.5,385248485656
queens,all,166.8,385248485656
queens,all,169.2,385248485656
quicksort,base,24.5,96826009080
quicksort,base,24.5,96826009080
quicksort,base,24.4,96826009080
quicksort,base,25.2,96826009080
quicksort,base,24.5,96826009080
quicksort,base,24.4,96826009080
quicksort,base,24.5,96826009080
quicksort,base,25.0,96826009080
quicksort,base,24.5,96826009080
quicksort,base,25.2,96826009080
quicksort,pure,23.1,92825609040
quicksort,pure,23.5,92825609040
quicksort,pure,23.0,92825609040
quicksort,pure,23.3,92825609040
quicksort,pure,23.1,92825609040
quicksort,pure,23.2,92825609040
quicksort,pure,24.3,92825609040
quicksort,pure,23.1,92825609040
quicksort,pure,23.1,92825609040
quicksort,pure,23.6,92825609040
quicksort,demands,23.0,92825609080
quicksort,demands,23.2,92825609080
quicksort,demands,23.0,92825609080
quicksort,demands,23.4,92825609080
quicksort,demands,23.5,92825609080
quicksort,demands,23.0,92825609080
quicksort,demands,23.0,92825609080
quicksort,demands,23.2,92825609080
quicksort,demands,23.8,92825609080
quicksort,demands,23.1,92825609080
quicksort,thunk,31.0,102434410792
quicksort,thunk,30.7,102434410792
quicksort,thunk,30.8,102434410792
quicksort,thunk,30.9,102434410792
quicksort,thunk,31.2,102434410792
quicksort,thunk,32.3,102434410792
quicksort,thunk,31.0,102434410792
quicksort,thunk,30.8,102434410792
quicksort,thunk,30.7,102434410792
quicksort,thunk,30.7,102434410792
quicksort,state,35.2,127231689392
quicksort,state,35.4,127231689392
quicksort,state,35.4,127231689392
quicksort,state,35.2,127231689392
quicksort,state,35.6,127231689392
quicksort,state,35.2,127231689392
quicksort,state,35.2,127231689392
quicksort,state,35.5,127231689392
quicksort,state,35.2,127231689392
quicksort,state,35.5,127231689392
quicksort,all,35.1,127238410944
quicksort,all,35.1,127238410944
quicksort,all,35.1,127238410944
quicksort,all,35.3,127238410944
quicksort,all,35.1,127238410944
quicksort,all,35.2,127238410944
quicksort,all,35.3,127238410944
quicksort,all,35.1,127238410944
quicksort,all,35.1,127238410944
quicksort,all,35.1,127238410944
